id,defender,defender_upper,belong,hold_belong,mission_skill,battle_skill,condition,is_destroy,is_rebuild,draw_event,name,code,shifting_spot,shifting_team,battle_assist_range,performance_skill,show_info,working_special_spot,trigger_distance,active_mission_skill,inherent_mission_skill,type,is_focus,transition,belong_color,working_spot_activation,active_building_info,initial_state,pref_code,des,confront_des,squadinfoid,missionskill_on_death
363055,99999,99999,1,1,0;93630112;0;0,0;0;0;0,"0:0,1:0;0:0,1:0",0,0,0,building-10363055,Console,"40,150","-30,0","0,0",,1,,0,93630110,1010100,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40363055,-1,,building-20363055,building-30363055,0,
363056,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10363056,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40363056,0,,building-20363056,building-30363056,0,
363057,50,50,1,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10363057,Tank_3,"-20,60","0,0","0,0",,0,,0,,"1000001,1000056",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40363057,0,,building-20363057,building-30363057,0,
363401,99999,99999,1,1,0;9363402;0;0,406402;406404;406402;0,"0:1,1:0;0:1,1:0",0,0,0,building-10363401,Armstrongspiralgun,"-220,50","0,0","1,2","800101,102304,406404;800101,102304,406404;800101,102304,406404;0",1,,1,9363405,9363401,19,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40363401,0,,building-20363401,building-30363401,0,
363402,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10363402,Hiding,"0,0","0,0","0,0",,0,,2,9363403,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40363402,0,,building-20363402,building-30363402,0,
363701,50,50,1,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10363701,Tank_2,"-20,60","0,0","0,0",,0,,0,,"1000001,1000056",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40363701,0,,building-20363701,building-30363701,0,
363702,50,50,1,1,0;93638001;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10363702,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40363702,0,,building-20363702,building-30363702,0,
370201,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370201,Console,"40,150","-30,0","0,0",,1,,0,"9370211,9370212",9370201,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370201,0,,building-20370201,building-30370201,0,
370202,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370202,Door_Left_S,"10,80","-20,0","0,0",,1,9370221,0,,9370202,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370202,0,,building-20370202,building-30370202,0,
370401,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370401,Console,"40,150","-30,0","0,0",,1,,0,"9370411,9370412",9370401,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370401,0,,building-20370401,building-30370401,0,
370402,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370402,Door_Left_S,"10,80","-20,0","0,0",,1,9370421,0,,9370402,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370402,0,,building-20370402,building-30370402,0,
370501,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370501,Console,"40,150","-30,0","0,0",,1,,0,"9370511,9370512,9370515,9370516",9370501,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370501,0,,building-20370501,building-30370501,0,
370502,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370502,Console,"40,150","-30,0","0,0",,1,,0,"9370511,9370513,9370515,9370517",9370502,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370502,0,,building-20370502,building-30370502,0,
370503,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370503,Console,"40,150","-30,0","0,0",,1,,0,"9370512,9370514,9370516,9370518",9370503,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370503,0,,building-20370503,building-30370503,0,
370504,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370504,Console,"40,150","-30,0","0,0",,1,,0,"9370513,9370514,9370517,9370518",9370504,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370504,0,,building-20370504,building-30370504,0,
370505,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370505,Door_Left_S,"10,80","-20,0","0,0",,1,9370521,0,,9370505,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370505,0,,building-20370505,building-30370505,0,
370506,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370506,Door_Left_S,"10,80","-20,0","0,0",,1,9370522,0,,9370506,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370506,0,,building-20370506,building-30370506,0,
370507,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370507,Door_Left_S,"10,80","-20,0","0,0",,1,9370523,0,,9370507,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370507,0,,building-20370507,building-30370507,0,
370508,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370508,Door_Left_S,"10,80","-20,0","0,0",,1,9370524,0,,9370508,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370508,0,,building-20370508,building-30370508,0,
370601,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370601,Console,"40,150","-30,0","0,0",,1,,0,9370611,9370601,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370601,0,,building-20370601,building-30370601,0,
370602,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10370602,Console,"40,150","-30,0","0,0",,1,,0,"9370612,9370613",9370602,7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370602,0,,building-20370602,building-30370602,0,
370603,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370603,Door_Left_S,"10,80","-20,0","0,0",,1,9370610,0,,9370603,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370603,0,,building-20370603,building-30370603,0,
370604,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370604,Door_Left_S,"10,80","-20,0","0,0",,1,9370621,0,,9370604,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370604,0,,building-20370604,building-30370604,0,
370605,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10370605,Door_Left_S,"10,80","-20,0","0,0",,1,9370622,0,,9370605,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370605,0,,building-20370605,building-30370605,0,
370606,99999,99999,3,1,0;0;0;2000007,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10370606,Boomer,"45,130","-30,0","0,0",,1,9370623,0,9370614,9370606,8,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370606,0,,building-20370606,building-30370606,0,
370607,99999,99999,3,1,0;0;0;2000008,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10370607,Rock,"0,120","-30,0","0,0",,1,9370624,1,9370615,9370607,9,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40370607,0,,building-20370607,building-30370607,0,
381401,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381401,Hiding,"0,0","0,0","0,0",,0,,0,,"1000100,381428",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381401,0,,building-20381401,building-30381401,0,
381402,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381402,GunBox,"45,180","-30,0","0,0",,1,1210101,0,381401,"1210100,1210101",21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381402,0,,building-20381402,building-30381402,0,
381403,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381403,Console,"45,180","-30,0","0,0",,1,1010201,0,"381434,381435,381436,381437,381438",,7,-1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381403,0,,building-20381403,building-30381403,0,
381404,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381404,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381402,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381404,0,,building-20381404,building-30381404,0,
381405,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381405,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381403,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381405,0,,building-20381405,building-30381405,0,
381406,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381406,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381404,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381406,0,,building-20381406,building-30381406,0,
381407,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381407,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381405,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381407,0,,building-20381407,building-30381407,0,
381408,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381408,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381406,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381408,0,,building-20381408,building-30381408,0,
381409,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381409,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381407,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381409,0,,building-20381409,building-30381409,0,
381410,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381410,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381408,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381410,0,,building-20381410,building-30381410,0,
381411,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381411,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381409,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381411,0,,building-20381411,building-30381411,0,
381412,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381412,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381410,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381412,0,,building-20381412,building-30381412,0,
381413,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381413,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381411,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381413,0,,building-20381413,building-30381413,0,
381414,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381414,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381412,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381414,0,,building-20381414,building-30381414,0,
381415,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381415,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381413,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381415,0,,building-20381415,building-30381415,0,
381416,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381416,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381414,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381416,0,,building-20381416,building-30381416,0,
381417,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381417,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381415,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381417,0,,building-20381417,building-30381417,0,
381418,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381418,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381416,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381418,0,,building-20381418,building-30381418,0,
381419,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381419,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381417,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381419,0,,building-20381419,building-30381419,0,
381420,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381420,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381418,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381420,0,,building-20381420,building-30381420,0,
381421,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381421,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381419,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381421,0,,building-20381421,building-30381421,0,
381422,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381422,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381420,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381422,0,,building-20381422,building-30381422,0,
381423,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381423,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381421,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381423,0,,building-20381423,building-30381423,0,
381424,99999,99999,3,1,0;0;0;2000021,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381424,GunBox,"45,180","-30,0","0,0",,1,1010201,0,381422,1010201,21,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381424,0,,building-20381424,building-30381424,0,
381501,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381501,Console,"40,150","-30,0","0,0",,1,1010201,0,"381501,381502",,7,-1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40381501,0,,building-20381501,building-30381501,0,
381601,50,50,0,0,0;381601;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381601,Hiding,"0,0","0,0","0,0",,0,,0,,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381601,0,,building-20381601,building-30381601,0,
381602,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381602,Hiding_GunslingerGirl,"0,0","0,0","0,0",,0,381604,0,,"1000200,381602",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381602,0,,building-20381602,building-30381602,0,
381603,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381603,Hiding_GunslingerGirl,"0,0","0,0","0,0",,0,381605,0,,"1000300,381603",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381603,0,,building-20381603,building-30381603,0,
381604,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381604,Hiding,"0,0","0,0","0,0",,0,1010200,0,,1000400,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381604,0,,building-20381604,building-30381604,0,
381605,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381605,Hiding,"0,0","0,0","0,0",,0,1010200,0,,"1000500,1000001",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381605,0,,building-20381605,building-30381605,0,
381701,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381701,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381701,0,,building-20381701,building-30381701,0,
381702,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381702,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381702,0,,building-20381702,building-30381702,0,
381703,50,50,1,1,0;381701;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381703,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381703,0,,building-20381703,building-30381703,0,
381704,50,50,1,1,0;381705;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381704,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381704,0,,building-20381704,building-30381704,0,
381705,50,50,1,1,0;381706;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381705,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381705,0,,building-20381705,building-30381705,0,
381706,50,50,1,1,0;381707;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381706,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381706,0,,building-20381706,building-30381706,0,
381901,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381901,Hiding_GunslingerGirl,"0,0","0,0","0,0",,0,381904,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381901,0,,building-20381901,building-30381901,0,
381902,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381902,Hiding,"0,0","0,0","0,0",,0,,0,,"381902,381906",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381902,0,,building-20381902,building-30381902,0,
381903,50,50,2,1,0;0;381905;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381903,Hiding,"0,0","0,0","0,0",,0,381906,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381903,0,,building-20381903,building-30381903,0,
381904,50,50,2,1,0;0;381904;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381904,Hiding,"0,0","0,0","0,0",,0,381906,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381904,0,,building-20381904,building-30381904,0,
381905,50,50,2,1,0;0;381904;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381905,Hiding,"0,0","0,0","0,0",,0,381906,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381905,0,,building-20381905,building-30381905,0,
381906,50,50,2,1,0;0;381905;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381906,Hiding,"0,0","0,0","0,0",,0,381906,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381906,0,,building-20381906,building-30381906,0,
381907,50,50,0,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381907,Hiding,"0,0","0,0","0,0",,0,,0,,381903,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381907,0,,building-20381907,building-30381907,0,
381908,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10381908,Hiding,"0,0","0,0","0,0",,0,,0,,381901,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40381908,0,,building-20381908,building-30381908,0,
382001,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382001,Hiding,"0,0","0,0","0,0",,0,,0,,"382001,382002,382003,382004",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382001,0,,building-20382001,building-30382001,0,
382002,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382002,Hiding,"0,0","0,0","0,0",,0,,0,,"382005,382006",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382002,0,,building-20382002,building-30382002,0,
382003,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382003,Hiding,"0,0","0,0","0,0",,0,,0,,"382005,382006",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382003,0,,building-20382003,building-30382003,0,
382004,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382004,Hiding,"0,0","0,0","0,0",,0,,0,,382006,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382004,0,,building-20382004,building-30382004,0,
382005,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382005,Hiding,"0,0","0,0","0,0",,0,,0,,382006,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382005,0,,building-20382005,building-30382005,0,
382006,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382006,Hiding,"0,0","0,0","0,0",,0,,0,,382001,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382006,0,,building-20382006,building-30382006,0,
382101,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382101,Hiding,"0,0","0,0","0,0",,0,,0,,382101,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382101,0,,building-20382101,building-30382101,0,
382102,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10382102,Hiding,"0,0","0,0","0,0",,0,,0,,382102,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40382102,0,,building-20382102,building-30382102,0,
390101,50,50,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390101,Console,"40,150","-30,0","0,0",,0,,0,"390101,390102,390103,390104,390117,390121,390125,390129","1010100,9500001,1010101,1010201,1010301,1010401",7,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390101,0,,building-20390101,building-30390101,0,
390102,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390102,Hiding,"0,0","0,0","0,0",,0,,0,,1000200,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390102,0,,building-20390102,building-30390102,0,
390103,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390103,Hiding,"0,0","0,0","0,0",,0,,0,,1000300,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390103,0,,building-20390103,building-30390103,0,
390104,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390104,Hiding,"0,0","0,0","0,0",,0,,0,,1000400,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390104,0,,building-20390104,building-30390104,0,
390105,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390105,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390105,0,,building-20390105,building-30390105,0,
390106,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390106,Hiding,"0,0","0,0","0,0",,0,,5,390133,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390106,0,,building-20390106,building-30390106,0,
390107,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390107,Hiding,"0,0","0,0","0,0",,0,,5,390135,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390107,0,,building-20390107,building-30390107,0,
390108,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390108,Hiding,"0,0","0,0","0,0",,0,,5,390137,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390108,0,,building-20390108,building-30390108,0,
390109,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10390109,Hiding,"0,0","0,0","0,0",,0,,5,390139,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40390109,0,,building-20390109,building-30390109,0,
410301,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-10410301,Hiding,"0,0","0,0","0,0",,0,,0,,410301,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40410301,0,,building-20410301,building-30410301,0,
410311,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,0:0",0,0,0,building-10410311,Console,"40,150","-30,0","0,0",,1,,0,410311,,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40410311,0,,building-20410311,building-30410311,0,
