id,defender,defender_upper,belong,hold_belong,mission_skill,battle_skill,condition,is_destroy,is_rebuild,draw_event,name,code,shifting_spot,shifting_team,battle_assist_range,performance_skill,show_info,working_special_spot,trigger_distance,active_mission_skill,inherent_mission_skill,type,is_focus,transition,belong_color,working_spot_activation,active_building_info,initial_state,pref_code,des,confront_des,squadinfoid,missionskill_on_death
361213,50,50,1,1,0;9100008;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361213,Hiding,0|0,0|0,0|0,,0,,0,,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361213,0,,building-20361213,building-30361213,0,
361214,50,50,1,1,0;9100009;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361214,Hiding,0|0,0|0,0|0,,0,,0,,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361214,0,,building-20361214,building-30361214,0,
361215,50,50,1,1,0;9100010;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361215,Hiding,0|0,0|0,0|0,,0,,0,,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361215,0,,building-20361215,building-30361215,0,
361216,50,50,1,1,0;9100011;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361216,Hiding,0|0,0|0,0|0,,0,,0,,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361216,0,,building-20361216,building-30361216,0,
361301,99999,99999,1,1,0;2000017;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361301,Build_PortableEMP,65|150,-30|0,0|0,,1,1000060,0,1140101,1140100|1000060,17,-1|0,,#C3C3C3|#FF4646|#FFE683|#C3C3C3,1;0,building-40361301,0,,building-20361301,building-30361301,0,
361302,999,999,0,1,0;0;0;0,405001;0;0;0,0:0|1:0;0:0|1:1,1|2,0,0,building-10361302,MissileLauncher,4|97,-30|0,1|1,800101|102304|405002;0;800101|102304|405002;0,1,1060101,10,1060105|1060106|1060107,1060100|1060101,1,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361302,0,,building-20361302,building-30361302,0,
361303,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361303,Boomer,45|100,-30|0,0|0,,1,1000009,0,1030101,1030100|1000009|1000027,4,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361303,0,,building-20361303,building-30361303,0,
361304,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361304,Hiding,0|0,0|0,0|0,,0,,0,9363002,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361304,0,,building-20361304,building-30361304,0,
361305,50,50,1,1,0;9100002;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361305,Hiding,0|0,0|0,0|0,,0,,0,9363003|9363005,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361305,0,,building-20361305,building-30361305,0,
361306,50,50,1,1,0;9100003;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361306,Hiding,0|0,0|0,0|0,,0,,0,9363002|9363004,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361306,0,,building-20361306,building-30361306,0,
361307,50,50,1,1,0;9100004;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361307,Hiding,0|0,0|0,0|0,,0,,0,9363003|9363005,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361307,0,,building-20361307,building-30361307,0,
361308,50,50,1,1,0;9100005;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361308,Hiding,0|0,0|0,0|0,,0,,0,9363002|9363004,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361308,0,,building-20361308,building-30361308,0,
361309,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361309,Hiding,0|0,0|0,0|0,,0,,0,9363005,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361309,0,,building-20361309,building-30361309,0,
361401,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361401,Boomer,45|130,-30|0,0|0,,1,1000009,0,1030101,1030100|1000009|1000027,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361401,0,,building-20361401,building-30361401,0,
361402,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361402,Boomer,45|130,-30|0,0|0,,1,1000009,0,1030201,1030200|1000009|1000027,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361402,0,,building-20361402,building-30361402,0,
361403,99999,99999,3,1,0;0;0;2000009,0;0;0;0,0:0|1:0;0:1|1:1,0,0,0,building-10361403,Birdge_Middle,-90|120,0|0,0|0,,1,1000001,0,1050102,1050100,10,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361403,-1,,building-20361403,building-30361403,0,
361404,99999,99999,3,1,0;0;0;2000009,0;0;0;0,0:0|1:0;0:1|1:1,0,0,0,building-10361404,Birdge_Middle,90|120,0|0,0|0,,1,1000001,0,1050202,1050200,10,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361404,-1,,building-20361404,building-30361404,0,
361405,99999,99999,3,1,0;0;0;2000009,0;0;0;0,0:0|1:0;0:1|1:1,0,0,0,building-10361405,Birdge_Down,-70|-90,0|0,0|0,,1,1000001,0,1050302,1050300,10,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361405,-1,,building-20361405,building-30361405,0,
361406,99999,99999,3,1,0;0;0;2000009,0;0;0;0,0:0|1:0;0:1|1:1,0,0,0,building-10361406,Birdge_Down,-70|70,0|0,0|0,,1,1000001,0,1050402,1050400,10,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361406,-1,,building-20361406,building-30361406,0,
361601,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361601,Boomer,45|130,-30|0,0|0,,1,1000009,0,1030101,1030100|1000009|1000027,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361601,0,,building-20361601,building-30361601,0,
361602,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361602,Boomer,45|130,-30|0,0|0,,1,1000009,0,1030201,1030200|1000009|1000027,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361602,0,,building-20361602,building-30361602,0,
361603,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361603,Boomer,45|130,-30|0,0|0,,1,1000009,0,1030301,1030300|1000009|1000027,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361603,0,,building-20361603,building-30361603,0,
361604,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361604,Boomer,45|130,-30|0,0|0,,1,1000009,0,1030401,1030400|1000009|1000027,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361604,0,,building-20361604,building-30361604,0,
361605,99999,99999,1,1,0;2000018|1150105;0;,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361605,Build_Pump,-80|130,0|0,0|2,,1,1000001,0,1150102,1150100,18,-1|0,,#C3C3C3|#FF4646|#FFE683|#C3C3C3,0;0,building-40361605,-1,,building-20361605,building-30361605,0,
361606,99999,99999,1,1,0;2000018|1150105;0;,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361606,Build_Pump,-80|130,0|0,0|2,,1,1000001,0,1150202,1150200,18,-1|0,,#C3C3C3|#FF4646|#FFE683|#C3C3C3,0;0,building-40361606,-1,,building-20361606,building-30361606,0,
361607,99999,99999,1,1,0;2000018|1150105;0;,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361607,Build_Pump,-80|130,0|0,0|2,,1,1000001,0,1150302,1150300,18,-1|0,,#C3C3C3|#FF4646|#FFE683|#C3C3C3,0;0,building-40361607,-1,,building-20361607,building-30361607,0,
361608,99999,99999,1,1,0;2000018|1150105;0;,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361608,Build_Pump,-80|130,0|0,0|2,,1,1000001,0,1150402,1150400,18,-1|0,,#C3C3C3|#FF4646|#FFE683|#C3C3C3,0;0,building-40361608,-1,,building-20361608,building-30361608,0,
361609,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10361609,Console,40|150,-30|0,0|0,,1,1010101,0,,1010100,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361609,-1,,building-20361609,building-30361609,0,
361610,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361610,Door_Left,10|80,-20|0,0|0,,1,1020101,7,1020106|1020107,1020100,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361610,-1,,building-20361610,building-30361610,0,
361611,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361611,Door_Left,10|80,-20|0,0|0,,1,1020201,7,9361601|9361602,1020200,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361611,-1,,building-20361611,building-30361611,0,
361701,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361701,Console,40|150,-30|0,0|0,,1,,0,9361731|9361741,9361701,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361701,0,,building-20361701,building-30361701,0,
361702,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361702,Console,40|150,-30|0,0|0,,1,,0,9361732|9361742,9361702,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361702,0,,building-20361702,building-30361702,0,
361703,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361703,Console,40|150,-30|0,0|0,,1,,0,9361733|9361743,9361703,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361703,0,,building-20361703,building-30361703,0,
361704,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361704,Console,40|150,-30|0,0|0,,1,,0,9361735|9361745,9361704,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361704,0,,building-20361704,building-30361704,0,
361705,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361705,Console,40|150,-30|0,0|0,,1,,0,9361736|9361746,9361705,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361705,0,,building-20361705,building-30361705,0,
361706,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361706,Console,40|150,-30|0,0|0,,1,,0,9361737|9361747,9361706,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361706,0,,building-20361706,building-30361706,0,
361707,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361707,Console,40|150,-30|0,0|0,,1,,0,9361734|9361744|9361761|9361752|9361753|9361754|9361755|9361756|9361757|9361758|9361759,9361707,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361707,0,,building-20361707,building-30361707,0,
361708,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361708,Console,40|150,-30|0,0|0,,1,,0,9361738|9361748|9361751|9361762|9361763|9361764|9361765|9361766|9361767|9361768|9361769,9361708,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361708,0,,building-20361708,building-30361708,0,
361711,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361711,Door_Left,10|80,-20|0,0|0,,1,9361731,0,,9361711,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361711,0,,building-20361711,building-30361711,0,
361712,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361712,Door_Left,10|80,-20|0,0|0,,1,9361732,0,,9361712,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361712,0,,building-20361712,building-30361712,0,
361713,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361713,Door_Left,10|80,-20|0,0|0,,1,9361733,0,,9361713,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361713,0,,building-20361713,building-30361713,0,
361714,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361714,Door_Left,10|80,-20|0,0|0,,1,9361734,0,,9361714,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361714,0,,building-20361714,building-30361714,0,
361715,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361715,Door_Left,10|80,-20|0,0|0,,1,9361735,0,,9361715,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361715,0,,building-20361715,building-30361715,0,
361716,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361716,Door_Left,10|80,-20|0,0|0,,1,9361736,0,,9361716,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361716,0,,building-20361716,building-30361716,0,
361717,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361717,Door_Left,10|80,-20|0,0|0,,1,9361737,0,,9361717,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361717,0,,building-20361717,building-30361717,0,
361718,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361718,Door_Left,10|80,-20|0,0|0,,1,9361738,0,,9361718,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361718,0,,building-20361718,building-30361718,0,
361719,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361719,Door_Left,10|80,-20|0,0|0,,1,9361739,0,,9361719,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361719,0,,building-20361719,building-30361719,0,
361720,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361720,Door_Left,10|80,-20|0,0|0,,1,9361740,0,,9361720,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361720,0,,building-20361720,building-30361720,0,
361721,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361721,Door_Left,10|80,-20|0,0|0,,1,9361741,0,,9361721,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361721,0,,building-20361721,building-30361721,0,
361722,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10361722,Door_Left,10|80,-20|0,0|0,,1,9361742,0,,9361722,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361722,0,,building-20361722,building-30361722,0,
361801,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10361801,Build_PortableEMP,65|150,-30|0,0|0,,1,9361801,0,9361805,9361801,17,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40361801,0,,building-20361801,building-30361801,0,
361802,99999,99999,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:0,0,0,0,building-10361802,Hiding,0|0,0|0,0|0,,0,,1,9361803,9361802,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361802,0,,building-20361802,building-30361802,0,
361803,99999,99999,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:0,0,0,0,building-10361803,Hiding,0|0,0|0,0|0,,0,,1,,9361806,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40361803,0,,building-20361803,building-30361803,0,
362001,99999,99999,3,1,0;0;0;2000007,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362001,Boomer,45|130,-30|0,0|0,,1,9362001,0,9362002,9362001,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,0;0,building-40362001,0,,building-20362001,building-30362001,0,
362002,99999,99999,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:0,0,0,0,building-10362002,Hiding,0|0,0|0,0|0,,0,,7,9362003|9362031,9362004,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362002,0,,building-20362002,building-30362002,0,
362003,99999,99999,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362003,MissileLauncher,4|97,-30|0,0|0,,1,9362010,0,9362014,9362011,1,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,0;0,building-40362003,0,,building-20362003,building-30362003,0,
362004,99999,99999,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:0,0,0,0,building-10362004,Hiding,0|0,0|0,0|0,,0,,1,9362013,9362012,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362004,0,,building-20362004,building-30362004,0,
362005,99999,99999,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:1|1:1,0,0,0,building-10362005,Hiding,60|-45,0|0,0|0,,0,9362022,0,,9362021,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362005,-1,,building-20362005,building-30362005,0,
362301,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362301,Console,40|150,-30|0,0|0,,1,1010101,0,9362301|9362302,1010100|1010101|1010201|1010301|1010401|1020101,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362301,0,,building-20362301,building-30362301,0,
362302,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362302,Console,40|150,-30|0,0|0,,1,1010201,0,9362301|9362303,1010200|1010101|1010201|1010301|1010401|1020101,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362302,0,,building-20362302,building-30362302,0,
362303,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362303,Console,40|150,-30|0,0|0,,1,1010301,0,9362301|9362304,1010300|1010101|1010201|1010301|1010401|1020101,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362303,0,,building-20362303,building-30362303,0,
362304,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362304,Console,40|150,-30|0,0|0,,1,1010401,0,9362301|9362305,1010400|1010101|1010201|1010301|1010401|1020101,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362304,0,,building-20362304,building-30362304,0,
362305,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10362305,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,0;0,building-40362305,0,,building-20362305,building-30362305,0,
362401,50,50,3,0,0;9362401;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362401,Hiding,0|0,0|0,0|0,,0,,0,,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362401,0,,building-20362401,building-30362401,0,
362501,50,50,1,1,0;1000067;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362501,PortableEMP_Nobase,0|0,0|0,0|0,,0,1000001,0,9363802,1000100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362501,-1,,building-20362501,building-30362501,0,
362502,50,50,1,1,0;1000067;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362502,PortableEMP_Nobase,0|0,0|0,0|0,,0,1000001,0,9363803,1000200,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362502,-1,,building-20362502,building-30362502,0,
362503,50,50,1,1,0;1000067;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362503,PortableEMP_Nobase,0|0,0|0,0|0,,0,1000001,0,9363803,1000200|1000001,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362503,0,,building-20362503,building-30362503,0,
362504,50,50,1,1,0;1000067;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362504,PortableEMP_Nobase,0|0,0|0,0|0,,0,1000001,0,9363803,1000200|9363801|9363805|1010100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362504,-1,,building-20362504,building-30362504,0,
362505,50,50,1,1,0;1000067;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362505,PortableEMP_Nobase,0|0,0|0,0|0,,0,1000001,0,9363802,1000100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362505,-1,,building-20362505,building-30362505,0,
362601,50,50,1,1,0;9363925;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362601,Hiding,0|0,0|0,0|0,,1,9363901|9363902,0,9363901|9363903|9363931|9363933|9363914,1000100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1,building-40362601,-1,,building-20362601,building-30362601,0,
362602,50,50,1,1,0;9363925;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362602,Hiding,0|0,0|0,0|0,,1,9363901|9363902,0,9363902|9363904|9363932|9363934|9363919,1000200,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1,building-40362602,-1,,building-20362602,building-30362602,0,
362603,50,50,1,1,0;9363925;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362603,Hiding,0|0,0|0,0|0,,1,9363901|9363902,0,9363901|9363903|9363931|9363933|9363914,1000100|1000001|9363929|1000067,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1,building-40362603,0,,building-20362603,building-30362603,0,
362604,50,50,1,1,0;9363925;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362604,Hiding,0|0,0|0,0|0,,1,9363901|9363902,0,9363902|9363904|9363932|9363934|9363919,1000200|9363928|1010100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1,building-40362604,-1,,building-20362604,building-30362604,0,
362605,50,50,1,1,0;9363925;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362605,Hiding,0|0,0|0,0|0,,1,9363901|9363902,0,9363901|9363903|9363931|9363933|9363914,1000100|1000001|9363930|1000067,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1,building-40362605,1,,building-20362605,building-30362605,0,
362606,50,50,1,1,0;9363925;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362606,Hiding,0|0,0|0,0|0,,1,9363902,0,,1000500,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-40362606,-1,,building-20362606,building-30362606,0,
362607,50,50,1,1,0;9363925;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-10362607,Hiding,0|0,0|0,0|0,,1,9363901|9363902,0,9363902|9363904|9363932|9363934|9363919,1000200,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1,building-40362607,-1,,building-20362607,building-30362607,0,
362701,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362701,Console,40|150,-30|0,0|0,,1,1010101,0,9362701|9362702|1010104,1010100|1010101|1010201|1020101,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362701,0,,building-20362701,building-30362701,0,
362702,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362702,Console,40|150,-30|0,0|0,,1,1010201,0,9362701|9362702|9362703,1010200|1010101|1010201|1020101,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362702,0,,building-20362702,building-30362702,0,
362703,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10362703,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001|1000056,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362703,0,,building-20362703,building-30362703,0,
362704,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362704,Console,40|150,-30|0,0|0,,1,1010301,0,9362705|9362706,1010300|1010401,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362704,-1,,building-20362704,building-30362704,0,
362705,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362705,Console,40|150,-30|0,0|0,,1,1010401,0,9362704|9362705|9362706,1010400|1010401,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362705,0,,building-20362705,building-30362705,0,
362706,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-10362706,Door_Left,10|80,-20|0,0|0,,1,1020201,0,,1020200,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-40362706,-1,,building-20362706,building-30362706,0,
362801,99999,99999,1,1,0;2000018|1150105;0;,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-10362801,Build_Pump,-80|130,0|0,0|2,,1,1000001,0,1150102,1150100,18,-1|0,,#C3C3C3|#FF4646|#FFE683|#C3C3C3,1;0,building-40362801,-1,,building-20362801,building-30362801,0,
