id,item_id,type,start_time,end_time,drop_ids,title_res,amount_coordinate,bg_res,is_mail,mail_type,is_show,clear_cycle,clear_time,prize_skip,mission_show_prize,use_animation,goto_to_mall,can_ten_draws,can_get_rewards,goto_page,extra_bonus,bonus_percent
871,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2009,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
872,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2010,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
873,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2011,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
874,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,5:2012,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
875,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,5:2013,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
876,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,4:2014,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
877,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,4:2015,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
878,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,4:2016,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
879,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,4:2017,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
880,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2018,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
881,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2019,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
882,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,10:2020,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
883,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,10:2021,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
884,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,8:2022,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
885,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,8:2023,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
886,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2024,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
887,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2025,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
888,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
889,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
890,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
891,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
892,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
893,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
894,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
895,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
896,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
897,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
898,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
899,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
900,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
901,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
902,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
903,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
904,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
905,0,1,2023-08-21 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
906,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
907,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
908,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
909,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
910,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
911,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
912,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
913,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
914,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
915,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
916,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
917,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
918,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
919,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
920,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
921,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
922,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
923,0,1,2023-09-01 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
924,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,10:2064,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
925,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,8:2065,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
926,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2066,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
927,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,5:2067,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
928,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,4:2068,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
929,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2069,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
930,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2070,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
931,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2071,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
932,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2072,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
933,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2073,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
934,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2074,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
935,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,5:2075,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
936,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,5:2076,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
937,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,4:2077,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
938,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,4:2078,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
939,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,4:2079,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
940,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,4:2080,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
941,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2081,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
942,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,6:2082,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
943,0,1,2023-09-25 00:00:00,2023-11-10 10:00:00,10:2083,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
944,0,1,2023-10-01 00:00:00,2023-10-07 23:59:59,100:2084|150:2085|200:2086|1000:2087|1001:2084,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1962:1001,1962,0,0,0,0,0,,0
945,0,1,2023-10-01 00:00:00,2023-10-07 23:59:59,150:2088|200:2089|250:2090|300:2091|1000:2092|1001:2088,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1963:1001,1963,0,0,0,0,0,,0
946,0,1,2023-10-01 00:00:00,2023-10-07 23:59:59,150:2093|200:2094|250:2095|300:2096|1000:2097|1001:2093,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1964:1001,1964,0,0,0,0,0,,0
947,0,1,2023-10-01 00:00:00,2023-10-07 23:59:59,150:2098|200:2099|250:2100|300:2101|1000:2102|1001:2098,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1965:1001,1965,0,0,0,0,0,,0
948,0,1,2023-10-01 00:00:00,2023-10-07 23:59:59,150:2103|200:2104|250:2105|300:2106|1000:2107|1001:2103,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1966:1001,1966,0,0,0,0,0,,0
949,0,1,2023-10-01 00:00:00,2023-10-07 23:59:59,150:2108|200:2109|250:2110|300:2111|1000:2112|1001:2108,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1967:1001,1967,0,0,0,0,0,,0
950,100199,1,2023-10-01 00:00:00,2023-10-14 23:59:59,99:2113|100:2114|101:2115,d28a4509ee79af39_draw_220928002.png,307.5|-184,cb0a76ca5928739b_draw_220928003.jpg,0,0,1,0,1970-01-01,1970:101,0,0,0,1,0,0,,0
951,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
952,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
953,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
954,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
955,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
956,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
957,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
958,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
959,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
960,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
961,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
962,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
963,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
964,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
965,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
966,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
967,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
968,0,1,2023-10-13 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
969,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
970,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
971,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
972,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
973,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
974,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
975,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
976,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
977,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
978,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
979,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
980,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
981,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
982,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
983,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
984,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
985,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
986,0,1,2023-12-08 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
987,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,6:2161|7:2164,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
988,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,6:2159|7:2163,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
989,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,4:2162|5:2165,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
990,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,4:2160|5:2163,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
991,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,1000:2164,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
992,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,1000:2165,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
993,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,1000:2166,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
994,0,1,2023-11-21 00:00:00,2023-12-15 10:00:00,1000:2167,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
995,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
996,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
997,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
998,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
999,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1000,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1001,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1002,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1003,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1004,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1005,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1006,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1007,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1008,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1009,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1010,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1011,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1012,0,1,2024-01-05 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1013,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1014,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1015,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1016,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1017,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1018,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1019,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1020,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1021,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1022,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1023,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1024,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1025,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1026,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1027,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1028,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1029,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1030,0,1,2024-02-02 10:00:00,2036-03-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1031,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,10:2206,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1032,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,8:2207,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1033,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,8:2208,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1034,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,6:2209,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1035,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,6:2210,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1036,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,6:2211,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1037,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,5:2212,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1038,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,5:2213,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1039,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,4:2214,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1040,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,4:2215,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1041,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,4:2216,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1042,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,3:2217,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1043,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,10:2218,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1044,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,8:2219,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1045,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,6:2220,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1046,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,5:2221,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1047,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,4:2222,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1048,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,3:2223,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1049,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,1000:2224,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1050,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,1000:2225,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1051,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,1000:2226,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1052,0,1,2024-03-01 10:00:00,2024-03-29 10:00:00,1000:2227,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1053,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,6:2228,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1054,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,6:2229,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1055,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,6:2230,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1056,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,6:2231,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
