id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
12068,9,0,1514-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012068,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12069,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10012069,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12070,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10012070,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12071,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10012071,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12072,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10012072,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12081,8,0,1500152-1,0,0,0,0,0,0,0,,600,0,0,0,2002,mall-10012081,dailyGiftbag,Bumdle_invocation_3,0,,1,0,0,0,0,0,0,0,0,3002,,
12082,8,0,1500153-1,0,0,0,0,0,0,0,,1560,0,0,0,2002,mall-10012082,dailyGiftbag,Bumdle_invocation_2,0,,1,0,0,0,0,0,0,0,0,3002,,
12083,8,0,605-10|9500026-1|506-1000,0,0,0,0,0,0,0,100003-100,2800,0,0,0,2001,mall-10012083,dailyGiftbag,Bumdle_cash2,0,,1,0,0,0,0,0,0,0,0,3002,,
12084,8,0,,0,0,0,0,0,0,0,,800,0,0,0,2010,mall-10012084,dailyGiftbag,Bumdle_cashblue,0,,1,0,0,0,2591,0,0,0,0,3002,,
12085,8,0,8-5|514-750|515-2600|516-1500,0,0,0,0,0,0,0,400001-1100|100003-100,700,0,0,0,2003,mall-10012085,dailyGiftbag,Bumdle_cashgold,0,,1,0,0,0,0,0,0,0,0,3002,,
12086,8,0,,0,0,0,0,0,0,0,,950,0,0,0,2002,mall-10012086,dailyGiftbag,Bumdle_cashblack,0,,1,0,0,0,2592,0,0,0,0,3002,,
12087,8,0,50-300|9500027-1|44-150,0,0,0,0,0,0,0,,300,0,0,0,2010,mall-10012087,dailyGiftbag,Bumdle_cashwhite,0,,1,0,0,0,0,0,0,0,0,3002,,
12088,8,0,,0,0,0,0,0,0,0,10707-1,0,0,0,0,2001,mall-10012088,dailyGiftbag,,0,,1,0,0,0,0,1,100235-150,0,0,1004,,
12089,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012089,dailyGiftbag,,0,,1,0,0,0,2600,1,100235-80,0,0,1004,,
12090,8,0,2549-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012090,dailyGiftbag,,0,,1,0,0,0,0,1,100235-30,0,0,1004,,
12091,8,0,2550-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012091,dailyGiftbag,,0,,1,0,0,0,0,1,100235-30,0,0,1004,,
12092,8,0,2551-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012092,dailyGiftbag,,0,,1,0,0,0,0,1,100235-30,0,0,1004,,
12093,8,0,2554-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012093,dailyGiftbag,,0,,1,0,0,0,0,1,100235-80,0,0,1004,,
12094,8,0,2555-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012094,dailyGiftbag,,0,,1,0,0,0,0,1,100235-80,0,0,1004,,
12095,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012095,dailyGiftbag,,0,,1,0,0,0,2601,1,100235-50,0,0,1004,,
12096,8,0,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10012096,dailyGiftbag,,0,,1,0,0,0,0,1,100235-3,0,0,1004,,
12097,8,0,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2050,mall-10012097,dailyGiftbag,,0,,1,0,0,0,0,1,100235-2,0,0,1004,,
12098,8,0,46-1,0,0,0,0,0,0,0,,0,0,0,0,2050,mall-10012098,dailyGiftbag,,0,,1,0,0,0,0,1,100235-2,0,0,1004,,
12099,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10012099,dailyGiftbag,,0,,1,0,0,0,0,1,100235-2,0,0,1004,,
12100,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012100,dailyGiftbag,,0,,1,0,0,0,1587,1,100233-400,0,0,1005,,
12101,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012101,dailyGiftbag,,0,,1,0,0,0,2593,1,100233-400,0,0,1005,,
12102,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012102,dailyGiftbag,,0,,1,0,0,0,40078,1,100234-500,0,0,1005,,
12103,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012103,dailyGiftbag,,0,,1,0,0,0,1397,1,100234-500,0,0,1005,,
12104,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012104,dailyGiftbag,,0,,1,0,0,0,1286,1,100234-500,0,0,1005,,
12105,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012105,dailyGiftbag,,0,,1,0,0,0,0,1,100233-5,0,0,1005,,
12106,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012106,dailyGiftbag,,0,,1,0,0,0,0,1,100234-5,0,0,1005,,
12107,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012107,dailyGiftbag,,0,,1,0,0,0,167,1,100236-1,0,0,1006,,
12108,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012108,dailyGiftbag,,0,,1,0,0,0,176,1,100236-1,0,0,1006,,
12109,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012109,dailyGiftbag,,0,,1,0,0,0,1573,1,100236-1,0,0,1006,,
12110,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012110,dailyGiftbag,,0,,1,0,0,0,7544,1,100236-1,0,0,1006,,
12115,9,0,1613-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012115,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12116,9,0,1654-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012116,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12117,9,0,1655-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012117,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12118,9,0,1540-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012118,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12119,9,0,1541-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012119,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12120,9,0,1566-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012120,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12121,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10012121,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12122,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10012122,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12123,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10012123,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12124,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10012124,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12140,9,0,1743-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012140,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12141,9,0,1669-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012141,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12142,9,0,1705-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012142,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12143,9,0,1611-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012143,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12144,9,0,1612-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012144,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12145,9,0,1651-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012145,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12146,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10012146,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12147,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10012147,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12148,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10012148,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12149,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10012149,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12162,8,0,,0,0,0,0,0,0,0,10907-1,0,0,0,0,2001,mall-10012162,dailyGiftbag,,0,,1,0,0,0,0,1,100243-150,0,0,1007,,
12163,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012163,dailyGiftbag,,0,,1,0,0,0,2665,1,100243-80,0,0,1007,,
12164,8,0,2576-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012164,dailyGiftbag,,0,,1,0,0,0,0,1,100243-30,0,0,1007,,
12165,8,0,2578-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012165,dailyGiftbag,,0,,1,0,0,0,0,1,100243-50,0,0,1007,,
12166,8,0,2579-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012166,dailyGiftbag,,0,,1,0,0,0,0,1,100243-50,0,0,1007,,
12167,8,0,2581-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012167,dailyGiftbag,,0,,1,0,0,0,0,1,100243-80,0,0,1007,,
12168,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012168,dailyGiftbag,,0,,1,0,0,0,2666,1,100243-80,0,0,1007,,
12169,8,0,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10012169,dailyGiftbag,,0,,1,0,0,0,0,1,100243-3,0,0,1007,,
12170,8,0,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2050,mall-10012170,dailyGiftbag,,0,,1,0,0,0,0,1,100243-2,0,0,1007,,
12171,8,0,46-1,0,0,0,0,0,0,0,,0,0,0,0,2050,mall-10012171,dailyGiftbag,,0,,1,0,0,0,0,1,100243-2,0,0,1007,,
12172,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10012172,dailyGiftbag,,0,,1,0,0,0,0,1,100243-2,0,0,1007,,
12173,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012173,dailyGiftbag,,0,,1,0,0,0,547,1,100241-400,0,0,1008,,
12174,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012174,dailyGiftbag,,0,,1,0,0,0,2197,1,100241-400,0,0,1008,,
12175,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012175,dailyGiftbag,,0,,1,0,0,0,272,1,100242-500,0,0,1008,,
12176,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012176,dailyGiftbag,,0,,1,0,0,0,1287,1,100242-500,0,0,1008,,
12177,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012177,dailyGiftbag,,0,,1,0,0,0,2667,1,100242-500,0,0,1008,,
12178,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012178,dailyGiftbag,,0,,1,0,0,0,0,1,100241-5,0,0,1008,,
12179,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012179,dailyGiftbag,,0,,1,0,0,0,0,1,100242-5,0,0,1008,,
12180,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012180,dailyGiftbag,,0,,1,0,0,0,1543,1,100244-1,0,0,1006,,
12181,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012181,dailyGiftbag,,0,,1,0,0,0,1398,1,100244-1,0,0,1006,,
12182,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012182,dailyGiftbag,,0,,1,0,0,0,1949,1,100244-1,0,0,1006,,
12183,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012183,dailyGiftbag,,0,,1,0,0,0,1459,1,100244-1,0,0,1006,,
12184,9,0,1813-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012184,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12185,9,0,1814-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012185,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12186,9,0,1815-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012186,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12187,9,0,1652-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012187,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12188,9,0,1653-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012188,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12189,9,0,1670-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012189,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12190,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10012190,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12191,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10012191,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12192,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10012192,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12193,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10012193,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12196,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012196,dailyGiftbag,,0,,1,0,0,0,2699,1,100247-200,0,0,1004,,
12197,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012197,dailyGiftbag,,0,,1,0,0,0,2689,1,100247-80,0,0,1004,,
12198,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012198,dailyGiftbag,,0,,1,0,0,0,2690,1,100247-80,0,0,1004,,
12199,8,0,2591-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012199,dailyGiftbag,,0,,1,0,0,0,0,1,100247-30,0,0,1004,,
12200,8,0,2592-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012200,dailyGiftbag,,0,,1,0,0,0,0,1,100247-30,0,0,1004,,
12201,8,0,2593-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012201,dailyGiftbag,,0,,1,0,0,0,0,1,100247-30,0,0,1004,,
12202,8,0,2594-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012202,dailyGiftbag,,0,,1,0,0,0,0,1,100247-30,0,0,1004,,
12203,8,0,2595-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012203,dailyGiftbag,,0,,1,0,0,0,0,1,100247-30,0,0,1004,,
12204,8,0,2596-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012204,dailyGiftbag,,0,,1,0,0,0,0,1,100247-50,0,0,1004,,
12205,8,0,2597-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012205,dailyGiftbag,,0,,1,0,0,0,0,1,100247-50,0,0,1004,,
12206,8,0,2598-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012206,dailyGiftbag,,0,,1,0,0,0,0,1,100247-80,0,0,1004,,
12207,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012207,dailyGiftbag,,0,,1,0,0,0,2691,1,100247-60,0,0,1004,,
12208,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012208,dailyGiftbag,,0,,1,0,0,0,2692,1,100247-60,0,0,1004,,
12209,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012209,dailyGiftbag,,0,,1,0,0,0,2693,1,100247-60,0,0,1004,,
12210,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012210,dailyGiftbag,,0,,1,0,0,0,2694,1,100247-60,0,0,1004,,
12211,8,0,,0,0,0,0,0,0,0,200023-1,0,0,0,0,2050,mall-10012211,dailyGiftbag,,0,,1,0,0,0,0,1,100247-2,0,0,1004,,
12212,8,0,,0,0,0,0,0,0,0,100023-1,0,0,0,0,2050,mall-10012212,dailyGiftbag,,0,,1,0,0,0,0,1,100247-2,0,0,1004,,
12213,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012213,dailyGiftbag,,0,,1,0,0,0,1288,1,100245-400,0,0,1005,,
12214,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012214,dailyGiftbag,,0,,1,0,0,0,588,1,100245-400,0,0,1005,,
12215,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012215,dailyGiftbag,,0,,1,0,0,0,40205,1,100246-500,0,0,1005,,
12216,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012216,dailyGiftbag,,0,,1,0,0,0,1290,1,100246-500,0,0,1005,,
12217,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012217,dailyGiftbag,,0,,1,0,0,0,0,1,100245-5,0,0,1005,,
12218,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012218,dailyGiftbag,,0,,1,0,0,0,0,1,100246-5,0,0,1005,,
12227,9,0,1816-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012227,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12228,9,0,1817-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012228,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12229,9,0,1818-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10012229,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12230,9,0,1671-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012230,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12231,9,0,1703-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012231,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12232,9,0,1704-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10012232,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12233,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10012233,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12234,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10012234,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12235,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10012235,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12236,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10012236,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
12242,8,0,,0,0,0,0,0,0,0,11407-1,0,0,0,0,2001,mall-10012242,dailyGiftbag,,0,,1,0,0,0,0,1,100250-120,0,0,1004,,
12243,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012243,dailyGiftbag,,0,,1,0,0,0,2735,1,100250-60,0,0,1004,,
12244,8,0,2610-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012244,dailyGiftbag,,0,,1,0,0,0,0,1,100250-20,0,0,1004,,
12245,8,0,2611-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012245,dailyGiftbag,,0,,1,0,0,0,0,1,100250-20,0,0,1004,,
12246,8,0,2612-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012246,dailyGiftbag,,0,,1,0,0,0,0,1,100250-20,0,0,1004,,
12247,8,0,2615-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012247,dailyGiftbag,,0,,1,0,0,0,0,1,100250-30,0,0,1004,,
12248,8,0,2616-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012248,dailyGiftbag,,0,,1,0,0,0,0,1,100250-30,0,0,1004,,
12249,8,0,2619-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012249,dailyGiftbag,,0,,1,0,0,0,0,1,100250-40,0,0,1004,,
12250,8,0,2620-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012250,dailyGiftbag,,0,,1,0,0,0,0,1,100250-40,0,0,1004,,
12251,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012251,dailyGiftbag,,0,,1,0,0,0,2729,1,100250-30,0,0,1004,,
12252,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012252,dailyGiftbag,,0,,1,0,0,0,2730,1,100250-30,0,0,1004,,
12253,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012253,dailyGiftbag,,0,,1,0,0,0,2731,1,100250-30,0,0,1004,,
12254,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012254,dailyGiftbag,,0,,1,0,0,0,2732,1,100250-30,0,0,1004,,
12255,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012255,dailyGiftbag,,0,,1,0,0,0,2733,1,100250-30,0,0,1004,,
12256,8,0,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10012256,dailyGiftbag,,0,,1,0,0,0,0,1,100250-3,0,0,1004,,
12257,8,0,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2050,mall-10012257,dailyGiftbag,,0,,1,0,0,0,0,1,100250-2,0,0,1004,,
12258,8,0,46-1,0,0,0,0,0,0,0,,0,0,0,0,2050,mall-10012258,dailyGiftbag,,0,,1,0,0,0,0,1,100250-2,0,0,1004,,
12259,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10012259,dailyGiftbag,,0,,1,0,0,0,0,1,100250-2,0,0,1004,,
12260,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012260,dailyGiftbag,,0,,1,0,0,0,2734,1,100248-400,0,0,1005,,
12261,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012261,dailyGiftbag,,0,,1,0,0,0,846,1,100248-400,0,0,1005,,
12262,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012262,dailyGiftbag,,0,,1,0,0,0,1290,1,100249-500,0,0,1005,,
12263,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012263,dailyGiftbag,,0,,1,0,0,0,40205,1,100249-500,0,0,1005,,
12264,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012264,dailyGiftbag,,0,,1,0,0,0,929,1,100249-500,0,0,1005,,
12265,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012265,dailyGiftbag,,0,,1,0,0,0,0,1,100248-5,0,0,1005,,
12266,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10012266,dailyGiftbag,,0,,1,0,0,0,0,1,100249-5,0,0,1005,,
12267,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012267,dailyGiftbag,,0,,1,0,0,0,1544,1,100251-1,0,0,1006,,
12268,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012268,dailyGiftbag,,0,,1,0,0,0,1949,1,100251-1,0,0,1006,,
12269,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012269,dailyGiftbag,,0,,1,0,0,0,1951,1,100251-1,0,0,1006,,
12270,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012270,dailyGiftbag,,0,,1,0,0,0,62,1,100251-1,0,0,1006,,
12271,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012271,dailyGiftbag,,0,,1,0,0,0,575,1,100252-1,0,0,1007,,
12272,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012272,dailyGiftbag,,0,,1,0,0,0,40078,1,100252-1,0,0,1007,,
12273,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012273,dailyGiftbag,,0,,1,0,0,0,40229,1,100252-1,0,0,1007,,
12274,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012274,dailyGiftbag,,0,,1,0,0,0,846,1,100252-1,0,0,1007,,
12275,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012275,dailyGiftbag,,0,,1,0,0,0,929,1,100252-1,0,0,1007,,
12276,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012276,dailyGiftbag,,0,,1,0,0,0,602,1,100252-1,0,0,1007,,
12277,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012277,dailyGiftbag,,0,,1,0,0,0,259,1,100252-1,0,0,1007,,
12278,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012278,dailyGiftbag,,0,,1,0,0,0,272,1,100252-1,0,0,1007,,
12279,8,9,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012279,dailyGiftbag,,0,,1,0,0,0,95,1,100252-1,0,0,1007,,
12280,8,10,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012280,dailyGiftbag,,0,,1,0,0,0,514,1,100252-1,0,0,1007,,
12281,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012281,dailyGiftbag,,0,,1,0,0,0,40080,1,100252-1,0,0,1007,,
12282,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012282,dailyGiftbag,,0,,1,0,0,0,40079,1,100252-1,0,0,1007,,
12283,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012283,dailyGiftbag,,0,,1,0,0,0,268,1,100252-1,0,0,1007,,
12284,8,14,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012284,dailyGiftbag,,0,,1,0,0,0,40294,1,100252-1,0,0,1007,,
12285,8,15,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012285,dailyGiftbag,,0,,1,0,0,0,885,1,100252-1,0,0,1007,,
12286,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012286,dailyGiftbag,,0,,1,0,0,0,588,1,100252-1,0,0,1007,,
12287,8,17,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012287,dailyGiftbag,,0,,1,0,0,0,650,1,100252-1,0,0,1007,,
12288,8,18,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012288,dailyGiftbag,,0,,1,0,0,0,40077,1,100252-1,0,0,1007,,
12289,8,19,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10012289,dailyGiftbag,,0,,1,0,0,0,501,1,100252-1,0,0,1007,,
