id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
20109,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020109,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20110,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020110,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20111,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020111,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20112,8,0,,0,0,0,0,0,0,0,,398,0,0,0,2001,mall-10020112,dailyGiftbag,Bumdle_heavy,2,,1,0,0,0,220056,0,0,0,0,3002,,
20113,8,0,,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10020113,dailyGiftbag,Bumdle_purple,1,,1,0,0,0,220057,0,0,0,0,3002,,
20114,8,0,8-1|41-100|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020114,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20115,8,25,7-1|41-100,0,0,0,0,0,0,0,1403-1,2588,0,0,0,2001,mall-10020115,dailyGiftbag,Bumdle_halloween2017,0,,1,0,0,0,0,0,0,0,0,3003,,
20116,8,0,6003-5|13-1|41-200,0,0,0,0,0,0,0,,1198,0,0,0,2001,mall-10020116,dailyGiftbag,Bumdle_halloween2019,0,,1,0,0,0,0,0,0,0,0,3002,,
20117,8,0,44-200|6009-1,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10020117,dailyGiftbag,Bumdle_aki,1,,1,0,0,0,0,0,0,0,0,3002,,
20118,8,0,601-5|41-200|6003-5,0,0,0,0,0,0,0,,1198,0,0,0,2001,mall-10020118,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20119,8,26,7-1|41-100,0,0,0,0,0,0,0,2405-1,2588,0,0,0,2001,mall-10020119,dailyGiftbag,Bumdle_summer,0,,1,0,0,0,0,0,0,0,0,3003,,
20120,8,27,41-100,0,0,0,0,0,0,0,2404-1,1999,0,0,0,2001,mall-10020120,dailyGiftbag,Bumdle_summer,0,,1,0,0,0,0,0,0,0,0,3003,,
20121,8,28,41-50,0,0,0,0,0,0,0,2402-1,1699,0,0,0,2001,mall-10020121,dailyGiftbag,Bumdle_summer,0,,1,0,0,0,0,0,0,0,0,3003,,
20122,8,29,7-1|41-100,0,0,0,0,0,0,0,3202-1,2588,0,0,0,2001,mall-10020122,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3003,,
20123,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10020123,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
20124,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10020124,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
20125,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020125,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20126,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020126,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20127,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020127,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20128,8,0,,0,0,0,0,0,0,0,,398,0,0,0,2001,mall-10020128,dailyGiftbag,Bumdle_heavy,2,,1,0,0,0,220056,0,0,0,0,3002,,
20129,8,2,,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10020129,dailyGiftbag,Bumdle_red,1,,1,0,0,0,220059,0,0,0,0,3002,,
20130,8,0,41-100|506-1000|8-1,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020130,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20131,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10020131,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
20132,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10020132,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
20133,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020133,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20134,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020134,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20135,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020135,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20136,8,30,7-1|41-100,0,0,0,0,0,0,0,1603-1,2588,0,0,0,2001,mall-10020136,dailyGiftbag,Bumdle_Christmas2017,0,,1,0,0,0,0,0,0,0,0,3003,,
20137,8,0,0,0,0,0,0,0,0,0,,1999,0,0,0,2001,mall-10020137,dailyGiftbag,Bumdle_Christmas2017,0,,1,0,0,0,220060,0,0,0,0,3002,,
20138,8,1,7-4|506-1000|44-300,0,0,0,0,0,0,0,,1999,0,0,0,2001,mall-10020138,dailyGiftbag,Bumdle_Christmas2017,0,,1,0,0,0,0,0,0,0,0,3002,,
20139,8,0,,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10020139,dailyGiftbag,Bumdle_red,1,,1,0,0,0,220061,0,0,0,0,3002,,
20140,8,0,41-500|45-300,0,2020,2020,2020,2020,0,0,,2020,0,0,0,2001,mall-10020140,dailyGiftbag,Bumdle_2020,0,,1,0,0,0,0,0,0,0,0,3002,,
20141,8,0,13-1|7-4|44-300,0,2020,2020,2020,2020,0,0,,2020,0,0,0,2001,mall-10020141,dailyGiftbag,Bumdle_2020,0,,1,0,0,0,0,0,0,0,0,3002,,
20142,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10020142,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
20143,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10020143,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
20144,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020144,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20145,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020145,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20146,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020146,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20147,8,0,15-200|46-50|506-100,0,0,0,0,0,0,0,,498,0,0,0,2020,mall-10020147,dailyGiftbag,Bumdle_black,0,,1,0,0,0,0,0,0,0,0,3002,,
20148,8,0,,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10020148,dailyGiftbag,Bumdle_red,1,,1,0,0,0,220066,0,0,0,0,3002,,
20149,8,0,8-1|41-100|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020149,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20150,8,0,,0,0,0,0,0,0,0,,3888,0,0,0,2001,mall-10020150,dailyGiftbag,Bumdle_Spingfestival,0,,1,0,0,0,220067,0,0,0,0,3002,,
20151,8,31,41-50,0,0,0,0,0,0,0,1805-1,1299,0,0,0,2001,mall-10020151,dailyGiftbag,Bumdle_Spingfestival,0,,1,0,0,0,0,0,0,0,0,3003,,
20152,8,32,41-100|7-1,0,0,0,0,0,0,0,1802-1,2588,0,0,0,2001,mall-10020152,dailyGiftbag,Bumdle_Spingfestival,0,,1,0,0,0,0,0,0,0,0,3003,,
20153,8,33,41-50,0,0,0,0,0,0,0,1803-1,1699,0,0,0,2001,mall-10020153,dailyGiftbag,Bumdle_Spingfestival,0,,1,0,0,0,0,0,0,0,0,3003,,
20154,8,0,7-2,0,0,0,0,0,0,0,,998,1160,0,0,2005,mall-10020154,dailyGiftbag,Bumdle_Valentine2020,0,,1,0,0,0,0,0,0,0,0,3002,,
20155,8,34,41-100|7-1,0,0,0,0,0,0,0,3004-1,2588,0,0,0,2001,mall-10020155,dailyGiftbag,Bumdle_Spring2018,0,,1,0,0,0,0,0,0,0,0,3003,,
20156,8,0,,0,0,0,0,0,0,0,,398,0,0,0,2001,mall-10020156,dailyGiftbag,Bumdle_heavy,2,,1,0,0,0,220056,0,0,0,0,3002,,
20157,8,0,15-200|46-50|506-100,0,0,0,0,0,0,0,,498,0,0,0,2020,mall-10020157,dailyGiftbag,Bumdle_black,0,,1,0,0,0,0,0,0,0,0,3002,,
20158,8,0,,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10020158,dailyGiftbag,Bumdle_red,1,,1,0,0,0,220069,0,0,0,0,3002,,
20159,8,0,8-1|7-1|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020159,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20160,8,0,,0,0,0,0,0,0,0,,2020,0,0,0,2001,mall-10020160,dailyGiftbag,Bumdle_2020,0,,1,0,0,0,220070,0,0,0,0,3002,,
20161,8,35,41-100|7-1,0,0,0,0,0,0,0,3103-1,2588,0,0,0,2001,mall-10020161,dailyGiftbag,Bumdle_314,0,,1,0,0,0,0,0,0,0,0,3003,,
20162,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10020162,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
20163,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10020163,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
20164,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020164,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20165,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020165,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20166,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020166,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20167,8,0,0,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10020167,dailyGiftbag,Bumdle_indigo,1,,1,0,0,0,220071,0,0,0,0,3002,,
20168,8,0,8-1|7-1|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020168,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20169,8,0,15-200|46-50|506-100,0,0,0,0,0,0,0,,298,0,0,0,2020,mall-10020169,dailyGiftbag,Bumdle_black,0,,1,0,0,0,0,0,0,0,0,3002,,
20170,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10020170,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
20171,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10020171,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
20172,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020172,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20173,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020173,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20174,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020174,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20175,8,36,7-1|41-100,0,0,0,0,0,0,0,4102-1,2588,0,0,0,2001,mall-10020175,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3003,,
20176,8,37,41-50,0,0,0,0,0,0,0,4103-1,1288,0,0,0,2001,mall-10020176,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3003,,
20177,8,0,,0,0,0,0,0,0,0,,1760,0,0,0,2001,mall-10020177,dailyGiftbag,Bumdle_package,0,,1,0,0,0,220072,0,0,0,0,3002,,
20178,8,18,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020178,dailyGiftbag,,0,,1,0,0,0,40077,1,900038-500,0,0,1004,,
20179,8,19,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020179,dailyGiftbag,,0,,1,0,0,0,269,1,900038-500,0,0,1004,,
20180,8,20,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020180,dailyGiftbag,,0,,1,0,0,0,272,1,900038-500,0,0,1004,,
20181,8,21,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020181,dailyGiftbag,,0,,1,0,0,0,40075,1,900037-400,0,0,1004,,
20182,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020182,dailyGiftbag,,0,,1,0,0,0,220081,1,900037-400,0,0,1004,,
20183,8,23,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020183,dailyGiftbag,,0,,1,0,0,0,602,1,900037-400,0,0,1004,,
20184,8,24,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10020184,dailyGiftbag,,0,,1,0,0,0,0,1,900037-5,0,0,1004,,
20185,8,25,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10020185,dailyGiftbag,,0,,1,0,0,0,0,1,900038-5,0,0,1004,,
20186,8,14,41-50,0,0,0,0,0,0,0,509-1,1588,0,0,1,2001,mall-10020186,dailyGiftbag,Bumdle_djmax,0,,1,0,0,0,0,0,0,0,0,3003,,
20187,8,15,41-50,0,0,0,0,0,0,0,510-1,1588,0,0,1,2001,mall-10020187,dailyGiftbag,Bumdle_djmax,0,,1,0,0,0,0,0,0,0,0,3003,,
20188,8,16,0,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10020188,dailyGiftbag,Bumdle_orange,1,,1,0,0,0,220082,0,0,0,0,3002,,
20189,8,17,8-1|41-100|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020189,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20190,8,18,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10020190,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
20191,8,19,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10020191,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
20192,8,20,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020192,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20193,8,21,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020193,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20194,8,22,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020194,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20195,8,23,15-200|46-50|506-100,0,0,0,0,0,0,0,,298,0,0,0,2020,mall-10020195,dailyGiftbag,Bumdle_black,0,,1,0,0,0,0,0,0,0,0,3002,,
20196,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020196,dailyGiftbag,,0,,1,0,0,0,160,1,100036-1,0,0,1001,,
20197,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020197,dailyGiftbag,,0,,1,0,0,0,161,1,100036-1,0,0,1001,,
20198,8,28,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020198,dailyGiftbag,,0,,1,0,0,0,162,1,100036-1,0,0,1001,,
20199,8,29,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020199,dailyGiftbag,,0,,1,0,0,0,163,1,100036-1,0,0,1001,,
20200,8,30,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020200,dailyGiftbag,,0,,1,0,0,0,164,1,100036-1,0,0,1001,,
20201,8,31,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020201,dailyGiftbag,,0,,1,0,0,0,165,1,100036-1,0,0,1001,,
20202,8,32,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020202,dailyGiftbag,,0,,1,0,0,0,166,1,100036-1,0,0,1001,,
20203,8,33,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020203,dailyGiftbag,,0,,1,0,0,0,167,1,100036-1,0,0,1001,,
20204,8,34,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020204,dailyGiftbag,,0,,1,0,0,0,168,1,100036-1,0,0,1001,,
20205,8,35,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020205,dailyGiftbag,,0,,1,0,0,0,169,1,100036-1,0,0,1001,,
20206,8,36,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020206,dailyGiftbag,,0,,1,0,0,0,170,1,100036-1,0,0,1001,,
20207,8,37,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020207,dailyGiftbag,,0,,1,0,0,0,171,1,100036-1,0,0,1001,,
20208,8,38,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020208,dailyGiftbag,,0,,1,0,0,0,172,1,100036-1,0,0,1001,,
20209,8,39,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020209,dailyGiftbag,,0,,1,0,0,0,173,1,100036-1,0,0,1001,,
20210,8,40,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020210,dailyGiftbag,,0,,1,0,0,0,174,1,100036-1,0,0,1001,,
20211,8,41,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020211,dailyGiftbag,,0,,1,0,0,0,175,1,100036-1,0,0,1001,,
20212,8,42,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020212,dailyGiftbag,,0,,1,0,0,0,176,1,100036-1,0,0,1001,,
20213,8,43,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020213,dailyGiftbag,,0,,1,0,0,0,177,1,100036-1,0,0,1001,,
20214,8,44,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020214,dailyGiftbag,,0,,1,0,0,0,220041,1,100036-1,0,0,1001,,
20215,8,45,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020215,dailyGiftbag,,0,,1,0,0,0,179,1,100036-1,0,0,1001,,
20216,8,46,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020216,dailyGiftbag,,0,,1,0,0,0,180,1,100036-1,0,0,1001,,
20217,8,47,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020217,dailyGiftbag,,0,,1,0,0,0,181,1,100036-1,0,0,1001,,
20218,8,48,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020218,dailyGiftbag,,0,,1,0,0,0,182,1,100036-1,0,0,1001,,
20219,8,49,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020219,dailyGiftbag,,0,,1,0,0,0,183,1,100036-1,0,0,1001,,
20220,8,50,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020220,dailyGiftbag,,0,,1,0,0,0,184,1,100036-1,0,0,1001,,
20221,8,51,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020221,dailyGiftbag,,0,,1,0,0,0,185,1,100036-1,0,0,1001,,
20222,8,52,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020222,dailyGiftbag,,0,,1,0,0,0,40042,1,100036-1,0,0,1001,,
20223,8,53,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020223,dailyGiftbag,,0,,1,0,0,0,187,1,100036-1,0,0,1001,,
20224,8,54,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020224,dailyGiftbag,,0,,1,0,0,0,188,1,100036-1,0,0,1001,,
20225,8,55,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020225,dailyGiftbag,,0,,1,0,0,0,189,1,100036-1,0,0,1001,,
20226,8,56,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020226,dailyGiftbag,,0,,1,0,0,0,190,1,100036-1,0,0,1001,,
20227,8,57,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020227,dailyGiftbag,,0,,1,0,0,0,191,1,100036-1,0,0,1001,,
20228,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020228,dailyGiftbag,,0,,1,0,0,0,40044,1,100036-1,0,0,1001,,
20229,8,59,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020229,dailyGiftbag,,0,,1,0,0,0,193,1,100036-1,0,0,1001,,
20230,8,60,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020230,dailyGiftbag,,0,,1,0,0,0,194,1,100036-1,0,0,1001,,
20231,8,61,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020231,dailyGiftbag,,0,,1,0,0,0,195,1,100036-1,0,0,1001,,
20232,8,62,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020232,dailyGiftbag,,0,,1,0,0,0,40029,1,100036-1,0,0,1001,,
20233,8,63,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020233,dailyGiftbag,,0,,1,0,0,0,40043,1,100036-1,0,0,1001,,
20234,8,64,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020234,dailyGiftbag,,0,,1,0,0,0,40045,1,100036-1,0,0,1001,,
20235,8,65,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020235,dailyGiftbag,,0,,1,0,0,0,40003,1,100036-1,0,0,1001,,
20236,8,66,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020236,dailyGiftbag,,0,,1,0,0,0,40049,1,100036-1,0,0,1001,,
20237,8,67,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020237,dailyGiftbag,,0,,1,0,0,0,40116,1,100036-1,0,0,1001,,
20238,8,68,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020238,dailyGiftbag,,0,,1,0,0,0,40020,1,100036-1,0,0,1001,,
20239,8,69,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020239,dailyGiftbag,,0,,1,0,0,0,40036,1,100036-1,0,0,1001,,
20240,8,70,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020240,dailyGiftbag,,0,,1,0,0,0,40040,1,100036-1,0,0,1001,,
20241,8,71,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020241,dailyGiftbag,,0,,1,0,0,0,40041,1,100036-1,0,0,1001,,
20242,8,72,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020242,dailyGiftbag,,0,,1,0,0,0,40046,1,100036-1,0,0,1001,,
20243,8,73,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020243,dailyGiftbag,,0,,1,0,0,0,40048,1,100036-1,0,0,1001,,
20244,8,74,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020244,dailyGiftbag,,0,,1,0,0,0,40177,1,100036-1,0,0,1001,,
20245,8,75,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020245,dailyGiftbag,,0,,1,0,0,0,40090,1,100036-1,0,0,1001,,
20246,8,76,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020246,dailyGiftbag,,0,,1,0,0,0,40082,1,100036-1,0,0,1001,,
20247,8,77,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020247,dailyGiftbag,,0,,1,0,0,0,40149,1,100036-1,0,0,1001,,
20248,8,78,1627-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020248,dailyGiftbag,,0,,1,0,0,0,0,1,100036-1,0,0,1001,,
20249,8,17,46-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10020249,dailyGiftbag,,0,,1,0,0,0,0,1,900036-2,0,0,1004,,
20250,8,38,41-50,0,0,0,0,0,0,0,3307-1,1299,0,0,0,2001,mall-10020250,dailyGiftbag,Bumdle_2yearpackage,0,,1,0,0,0,0,0,0,0,0,3003,,
20251,8,39,7-1,0,0,0,0,0,0,0,3309-1,1588,0,0,0,2001,mall-10020251,dailyGiftbag,Bumdle_2yearpackage,0,,1,0,0,0,0,0,0,0,0,3003,,
20252,8,40,7-1|41-100,0,0,0,0,0,0,0,3302-1,2588,0,0,0,2001,mall-10020252,dailyGiftbag,Bumdle_2yearpackage,0,,1,0,0,0,0,0,0,0,0,3003,,
20253,8,41,7-1,0,0,0,0,0,0,0,3306-1,1988,0,0,0,2001,mall-10020253,dailyGiftbag,Bumdle_2yearpackage,0,,1,0,0,0,0,0,0,0,0,3003,,
20254,8,3,,0,0,0,0,0,0,0,,398,0,0,0,2001,mall-10020254,dailyGiftbag,Bumdle_heavy,2,,1,0,0,0,220056,0,0,0,0,3002,,
20255,8,2,506-200|44-200,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10020255,dailyGiftbag,Bumdle_white,1,,1,0,0,0,0,0,0,0,0,3002,,
20256,8,1,8-1|7-1|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020256,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20257,8,62,7-1|41-100,0,0,0,0,0,0,0,2201-1,2588,0,0,0,2001,mall-10020257,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3003,,
20258,8,0,15-200|506-100|46-50,0,0,0,0,0,0,0,,298,0,0,0,2020,mall-10020258,dailyGiftbag,Bumdle_black,0,,1,0,0,0,0,0,0,0,0,3002,,
20259,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10020259,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
20260,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10020260,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
20261,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10020261,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
20262,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10020262,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
20263,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10020263,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
20264,8,3,0,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10020264,dailyGiftbag,Bumdle_blue,1,,1,0,0,0,220122,0,0,0,0,3002,,
20265,8,0,41-100|506-1000|8-1,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10020265,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
20266,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10020266,dailyGiftbag,,0,,1,0,0,0,220105,1,900033-500,0,0,1004,,
